Date,close,r,rv_1,rv_5,rv_22,ret_5,y,log_rv_1,log_rv_5,log_rv_22,log_y
2020-01-09,3274.699951171875,0.006633214116906316,0.10529900967826222,0.08352863335758447,0.07298302225913253,0.005158748347271924,0.08147567401119685,-2.2509511696836233,-2.482565671725546,-2.6175282996573057,-2.5074506589430703
2020-01-10,3265.35009765625,-0.002859262487506342,0.045389384849986246,0.06970793663732562,0.07283693093951389,0.009384395224719455,0.08351726962986294,-3.09247679483471,-2.6634409557012546,-2.6195320219909832,-2.482701726859797
2020-01-13,3288.1298828125,0.006951994045934384,0.11035948416926475,0.08165797950654922,0.07645273862607443,0.012809244076381177,0.06996210374720277,-2.204012113104368,-2.5052156136907646,-2.5710823940019045,-2.659801415634603
2020-01-14,3283.14990234375,-0.0015156808368956831,0.02406068736823338,0.07991648929887826,0.07599171756067835,0.014100738324080098,0.06916012639498835,-3.727175584307295,-2.5267729481677876,-2.577130792505978,-2.6713306460031685
2020-01-15,3289.2900390625,0.0018684502436876471,0.029660728091373278,0.07319285335322162,0.07056622808149739,0.011078715082126322,0.06835721361848002,-3.5179310575053346,-2.6146573579424026,-2.6512034630068877,-2.6830080356835717
2020-01-16,3316.81005859375,0.008331747422232638,0.13226238999498616,0.08147567401119685,0.07599134171456529,0.012777248387452644,0.07302294496228838,-2.022967450862256,-2.5074506589430703,-2.577135738400151,-2.616981435725072
2020-01-17,3329.6201171875,0.0038547232474837045,0.061191834514927004,0.08351726962986294,0.07323810066373908,0.01949123412244269,0.13135550411727423,-2.793741357903717,-2.482701726859797,-2.6140393560167676,-2.029847783394667
2020-01-21,3320.7900390625,-0.002655500369584729,0.04215476150616781,0.06996210374720277,0.07377876323751527,0.009883739706923578,0.14812925039880956,-3.166407397947943,-2.659801415634603,-2.6066842142557833,-1.909670005320309
2020-01-22,3321.75,0.0002890342966814785,0.0045882772163259216,0.06916012639498835,0.07377073428136642,0.01168845484050074,0.14824294706950653,-5.384248480034064,-2.6713306460031685,-2.6067930449221492,-1.9089027493524873
2020-01-23,3325.5400390625,0.001140326193358021,0.018102117126709668,0.06835721361848002,0.07232047268506749,0.010960330790171113,0.14967974632906095,-4.011725826802698,-2.6830080356835717,-2.626647888624755,-1.8992572249635062
2020-01-24,3295.469970703125,-0.00908328942619363,0.14419274944878557,0.07302294496228838,0.07678949371059346,-0.006454706058255155,0.1852843468989675,-1.9366042672588981,-2.616981435725072,-2.5666873186037464,-1.6858635696593505
2020-01-27,3243.6298828125,-0.015855752356843666,0.2517022655162076,0.13135550411727423,0.0936363667850841,-0.026165181662582526,0.1558617660539462,-1.3795083362929064,-2.029847783394667,-2.368336330133608,-1.8587857154440028
2020-01-28,3276.239990234375,0.01000338350035257,0.15879879006683822,0.14812925039880956,0.0995668686929025,-0.013506297792645228,0.17433515247129308,-1.8401172864518178,-1.909670005320309,-2.306925712940301,-1.746775611453217
2020-01-29,3273.39990234375,-0.0008672501435853519,0.013767169226471395,0.14824294706950653,0.09809424755298972,-0.014662582232912058,0.19147643332829448,-4.285467836429277,-1.9089027493524873,-2.3218264507909288,-1.6529904892684506
2020-01-30,3283.659912109375,0.0031294569302104946,0.049678588656147514,0.14967974632906095,0.09866432117315423,-0.012673451496059585,0.1916382345408123,-3.002181049159188,-1.8992572249635062,-2.316031784148694,-1.6521458272011331
2020-01-31,3225.52001953125,-0.017864443571362187,0.28358925000222546,0.1852843468989675,0.11404043748475427,-0.02145460564122814,0.14872373232063846,-1.2602283552731872,-1.6858635696593505,-2.171202091017319,-1.905664772352473
2020-02-03,3248.919921875,0.00722842576123206,0.11474770160827671,0.1558617660539462,0.11620929636824778,0.001629572476847585,0.1488990582027541,-2.165019372651867,-1.8587857154440028,-2.1523623485436914,-1.9044865971844602
2020-02-04,3297.590087890625,0.014869315917506398,0.23604307250025683,0.17433515247129308,0.12344913487201548,0.006495504894001414,0.10569346354126963,-1.4437409376501023,-1.746775611453217,-2.091925990132595,-2.2472121331279618
2020-02-05,3334.68994140625,0.011187778658973357,0.17760048032927525,0.19147643332829448,0.12687963325505985,0.018550533696560123,0.08339181418301295,-1.7282186875648422,-1.6529904892684506,-2.0645163327715266,-2.4842050058015674
2020-02-06,3345.780029296875,0.0033201550570023386,0.05270582757001001,0.1916382345408123,0.12681563995470557,0.018741231823351967,0.08082582262404044,-2.943029059739933,-1.6521458272011331,-2.0650208222392017,-2.515458653858091
2020-02-07,3327.7099609375,-0.005415491009459927,0.08596825463002264,0.14872373232063846,0.1277805765165786,0.031190184385254227,0.07228886772384818,-2.453777066761732,-1.905664772352473,-2.0574406537685554,-2.627084996729419
2020-02-10,3352.090087890625,0.007299690120573743,0.11587898824123932,0.1488990582027541,0.1290902062853632,0.03126144874459591,0.0545074691803543,-2.15520875091263,-1.9044865971844602,-2.0472437680031272,-2.9094173540614285
2020-02-11,3357.75,0.001687048686003223,0.026781067636936932,0.10569346354126963,0.12725127862156313,0.018079181513092735,0.06275721804632022,-3.6200596991651426,-2.2472121331279618,-2.061591496910731,-2.768481519614704
2020-02-12,3379.449951171875,0.006441853105203066,0.10226124779265909,0.08339181418301295,0.1287422902512737,0.013333255959322443,0.0508285164500794,-2.2802243894581564,-2.4842050058015674,-2.0499425451002167,-2.9792975377117963
2020-02-13,3373.93994140625,-0.0016317763599893453,0.025903646662836094,0.08082582262404044,0.12669442187359845,0.00838132454233076,0.08991291655657685,-3.6533711363488672,-2.515458653858091,-2.0659771399483136,-2.408913559670047
2020-02-14,3380.159912109375,0.0018418360984853166,0.0292382416340017,0.07228886772384818,0.12674391537174007,0.015638651650276003,0.2578333073927478,-3.532277439527063,-2.627084996729419,-2.065586563720557,-1.355441959462282
2020-02-18,3370.2900390625,-0.002924213986148061,0.04642045792610787,0.0545074691803543,0.12697235596879364,0.005414747543554199,0.33718970512376656,-3.0700147979172017,-2.9094173540614285,-2.0637858069967585,-1.0871095541387938
2020-02-19,3386.14990234375,0.004694748284284955,0.07452681856959095,0.06275721804632022,0.1248170386177617,0.008422447141835931,0.33661306527998974,-2.5965961033944107,-2.768481519614704,-2.0809062248626504,-1.0888211528224585
2020-02-20,3373.22998046875,-0.0038228174279968385,0.06068534533249921,0.0508285164500794,0.12480579811917146,-0.001842223391363973,0.46410764353004147,-2.802052873081324,-2.9792975377117963,-2.080996284713297,-0.7676387417482917
2020-02-21,3337.75,-0.010573809232820253,0.16785401784408635,0.08991291655657685,0.1295237196178851,-0.01078425626419488,0.46174664728086107,-1.784660559155976,-2.408913559670047,-2.0438911743364474,-0.7727388991691404
2020-02-24,3225.889892578125,-0.034088079420440565,0.5411314849098271,0.2578333073927478,0.17345197114019986,-0.04671417178312076,0.5067095974764947,-0.6140929706866599,-1.355441959462282,-1.7518544836644718,-0.6798172058027936
2020-02-25,3128.2099609375,-0.03074790437535313,0.4881078498814752,0.33718970512376656,0.20223798817063207,-0.07453786217232583,0.5000722829539864,-0.7172188732039871,-1.0871095541387938,-1.598310066358669,-0.6930026051035073
2020-02-26,3116.389892578125,-0.0037856973235292912,0.060096081942128,0.33661306527998974,0.20029801376220954,-0.08301830778014008,0.5791961211890649,-2.811810465476583,-1.0888211528224585,-1.607948902748406,-0.5461141175098295
2020-02-27,2978.760009765625,-0.045168136352262245,0.7170219358340522,0.46410764353004147,0.2461882964666309,-0.12436362670440548,0.5409899799255553,-0.3326488309931142,-0.7676387417482917,-1.4016585624335562,-0.6143545032170854
2020-02-28,2954.219970703125,-0.008272463109652683,0.1313212807085823,0.46174664728086107,0.24545126566993156,-0.12206228058123791,0.5514826150823834,-2.0301083576688845,-0.7727388991691404,-1.4046568212215405,-0.5951449456218878
2020-03-02,3090.22998046875,0.04501086876941329,0.7145253903529887,0.5067095974764947,0.2888673903468785,-0.04296333239138406,0.7187858469933126,-0.3361367324148597,-0.6798172058027936,-1.2417875184900176,-0.3301918001242454
2020-03-03,3003.3701171875,-0.02851048492291497,0.45258991718333713,0.5000722829539864,0.3043731108579121,-0.040725912938945896,0.7699675368119608,-0.7927688014803405,-0.6930026051035073,-1.1895009589371142,-0.26140691202007055
2020-03-04,3130.1201171875,0.04133634936063402,0.6561942030931284,0.5791961211890649,0.3294840155420224,0.004396133745217412,0.7957706671185615,-0.42129847730973585,-0.5461141175098295,-1.110227407119145,-0.22844422871698228
2020-03-05,3023.93994140625,-0.03451078243998218,0.5478416873186862,0.5409899799255553,0.3487169497072679,0.015053487657497477,1.0376266752882697,-0.6017689072721568,-0.6143545032170854,-1.053494689525232,0.03693607197029526
2020-03-06,2972.3701171875,-0.017200943652385448,0.27305651531908165,0.5514826150823834,0.34994290253566857,0.006125007114764713,1.207997754823718,-1.2980764527787292,-0.5951449456218878,-1.0499852448430247,0.18896424919941956
2020-03-09,2746.56005859375,-0.07901041294037192,1.2542514217484622,0.7187858469933126,0.4387857972507146,-0.1178962745950205,1.4021060798874476,0.2265389258991836,-0.3301918001242454,-0.8237438955646963,0.3379754561400149
2020-03-10,2882.22998046875,0.048215052425859106,0.7653902290125882,0.7699675368119608,0.4680117406998994,-0.041170737246246425,1.4211292391174293,-0.2673694588643948,-0.26140691202007055,-0.7592618750465808,0.3514518014300692
2020-03-11,2741.3798828125,-0.05010289280860558,0.7953587660189811,0.7957706671185615,0.4974468812850091,-0.13260997941548602,1.4268331222172475,-0.22896197553886324,-0.22844422871698228,-0.6982664792677143,0.355457395579531
2020-03-12,2480.639892578125,-0.09994485240247286,1.5865753456679974,1.0376266752882697,0.6010509047028196,-0.1980440493779767,1.2383538650830033,0.4615778289704735,0.03693607197029526,-0.5090756313915549,0.21378297758718173
2020-03-13,2711.02001953125,0.08880840694923542,1.4097897547169838,1.207997754823718,0.6719901956769537,-0.09203469877635584,1.1113288229311509,0.3434405902355137,0.18896424919941956,-0.39751151345068764,0.10555644610023925
2020-03-16,2386.1298828125,-0.12765219747281709,2.026415812943891,1.4021060798874476,0.7985914244934882,-0.140676483308801,0.6770016512260247,0.7062686280758945,0.3379754561400149,-0.22490581006356883,-0.3900815522678139
2020-03-17,2529.18994140625,0.05822631263569189,0.9243140579660313,1.4211292391174293,0.8225279014577574,-0.13066522309896822,0.8323648736182573,-0.07870336469736826,0.3514518014300692,-0.19537286201533727,-0.18348437225997782
2020-03-18,2398.10009765625,-0.05322227233208032,0.8448773808026292,1.4268331222172475,0.8419973597642992,-0.13378460262244296,0.7461214561150955,-0.16856376179479354,0.355457395579531,-0.1719783885400584,-0.2928668688220526
2020-03-19,2409.389892578125,0.004696760970401392,0.0745587689711789,1.2383538650830033,0.8420892399215812,-0.029142989249568707,0.8604239777685279,-2.5961674851984076,0.21378297758718173,-0.17186927282558248,-0.15033000219043655
2020-03-20,2304.919921875,-0.04432762405336721,0.7036792167334475,1.1113288229311509,0.8552013194456304,-0.16227902025217134,0.8369471366251048,-0.351432670505829,0.10555644610023925,-0.1564183647289757,-0.17799435669303268
2020-03-23,2237.39990234375,-0.02973150100957689,0.4719729466560375,0.6770016512260247,0.86100365009339,-0.06435832378893114,0.8430322296080189,-0.750833590258275,-0.3900815522678139,-0.14965652358389459,-0.1707500778111825
2020-03-24,2447.330078125,0.08968323251796306,1.4236771800894679,0.8323648736182573,0.9122370610515715,-0.032901403906659965,0.564326977110694,0.35324309493828693,-0.18348437225997782,-0.09185537635952098,-0.5721214311018535
2020-03-25,2475.56005859375,0.0114689904208225,0.18206457865487016,0.7461214561150955,0.9057444514439301,0.03178985884624286,0.643863662557499,-1.7033937721422527,-0.2928668688220526,-0.09899806410952147,-0.4402682638622844
2020-03-26,2630.070068359375,0.06054383107424677,0.9611035226493689,0.8604239777685279,0.9227842493140321,0.08763692895008823,0.5054665883926979,-0.03967314152822182,-0.15033000219043655,-0.0803598103550763,-0.6822733190792356
2020-03-27,2541.469970703125,-0.03426784554162676,0.5439851836147074,0.8369471366251048,0.9299556513896214,0.09769670746182868,0.4561118766892837,-0.6088332501166237,-0.17799435669303268,-0.07261836989650665,-0.7850171340182788
2020-03-30,2626.64990234375,0.032966590569975196,0.5233284013310486,0.8430322296080189,0.9240655589027464,0.16039479904138076,0.6213658378286487,-0.6475460744520282,-0.1707500778111825,-0.07897224784217824,-0.47583524357756407
2020-03-31,2584.590087890625,-0.01614231078841577,0.25625123959237867,0.564326977110694,0.9252556618758033,0.05456925573500193,0.6108128106159779,-1.361596872083346,-0.5721214311018535,-0.07768517763381942,-0.4929647159824071
2020-04-01,2470.5,-0.04514636273278683,0.7166762903404099,0.643863662557499,0.9253312735548006,-0.0020460974186073955,0.5717454179246837,-0.3331310042834299,-0.4402682638622844,-0.0776034612045347,-0.5590614427449168
2020-04-02,2526.89990234375,0.02257265705696021,0.3583298220159832,0.5054665883926979,0.9234519694213089,-0.04001727143589395,0.5582470199067178,-1.0263013982544078,-0.6822733190792356,-0.07963647915576326,-0.5829537086401648
2020-04-03,2488.64990234375,-0.015252860825945014,0.24213165916637852,0.4561118766892837,0.9142516757241138,-0.021002286720212204,0.5523700956335045,-1.418273613322994,-0.7850171340182788,-0.08964937812157206,-0.593536976157038
2020-04-06,2663.679931640625,0.06796824414483105,1.0789624263416695,0.6213658378286487,0.9354839337697366,0.013999366854643647,0.34349356420425264,0.07599987227024685,-0.47583524357756407,-0.06669129667585331,-1.0685868743236668
2020-04-07,2659.409912109375,-0.0016043390483631015,0.025468092843592763,0.6108128106159779,0.9336865580420131,0.028537338594696315,0.3779804835627821,-3.6703284786859607,-0.4929647159824071,-0.06861447732775229,-0.972912689025363
2020-04-08,2749.97998046875,0.033489371191285144,0.5316272864164284,0.5717454179246837,0.901726472672586,0.10717307251876829,0.29671382309843664,-0.6318126058005922,-0.5590614427449168,-0.10344403919192496,-1.214987129589051
2020-04-09,2789.820068359375,0.014383470303699575,0.2283305124820305,0.5582470199067178,0.8881734708139748,0.09898388576550765,0.3359284472828943,-1.4769610397614703,-0.5829537086401648,-0.11858819379349754,-1.0908570664439172
2020-04-13,2761.6298828125,-0.010156059444677012,0.16122244554602475,0.5523700956335045,0.8725131836444686,0.10408068714677565,0.35221700400527467,-1.8249701562165923,-0.593536976157038,-0.13637750336433443,-1.0435077762921683
2020-04-14,2846.06005859375,0.03011455957230691,0.47805381282338233,0.34349356420425264,0.8107083811650712,0.06622700257425151,0.35674927480103585,-0.7380319527806738,-1.0685868743236668,-0.20984685652388319,-1.030722027389539
2020-04-15,2783.360107421875,-0.022276732672368738,0.3536321680449299,0.3779804835627821,0.7566975588394723,0.04555460895024588,0.35799984869849827,-1.039497951100726,-0.972912689025363,-0.27879161813276876,-1.027222687278447
2020-04-16,2799.550048828125,0.005799837839541411,0.09206957140757226,0.29671382309843664,0.6215494590577535,0.017865075598502145,0.3556447716312069,-2.385210668151149,-1.214987129589051,-0.47553977496768224,-1.0338228506750364
2020-04-17,2874.56005859375,0.026440932021320585,0.41973678336707193,0.3359284472828943,0.5962360938255383,0.029922537316123154,0.3176103581171385,-0.8681274466116058,-1.0908570664439172,-0.5171185430041495,-1.1469299049369035
2020-04-20,2823.159912109375,-0.018042845615347858,0.2864212946528556,0.35221700400527467,0.571646899922659,0.02203575114545231,0.3085810786816576,-1.2502914589078942,-1.0435077762921683,-0.5592337685494677,-1.1757706219364803
2020-04-21,2736.56005859375,-0.031155115236330744,0.4945721218973428,0.35674927480103585,0.5810729297809842,-0.039233923663185344,0.2183904360367517,-0.7040622702106261,-1.030722027389539,-0.5428789882182258,-1.521470781321207
2020-04-22,2799.31005859375,0.022671300582136844,0.3598957394323678,0.35799984869849827,0.5665913629741784,0.005714109591320238,0.2376614645101458,-1.0219408743798775,-1.027222687278447,-0.56811691765614,-1.4369079938554596
2020-04-23,2797.800048828125,-0.0005395676601960275,0.00856537106623016,0.3556447716312069,0.5575874126472719,-0.0006252959084172005,0.24654704532961175,-4.76002665710058,-1.0338228506750364,-0.58413597601821,-1.400202409885205
2020-04-24,2836.739990234375,0.013822090566839584,0.21941888543321605,0.3176103581171385,0.4700662349129977,-0.0132441373628982,0.30328153603292846,-1.5167726116351046,-1.1469299049369035,-0.7548816475866755,-1.1930937100788985
2020-04-27,2878.47998046875,0.014606868181735955,0.23187684385425333,0.3085810786816576,0.47106210719796077,0.019405576434185612,0.28658809918252487,-1.4615488505936234,-1.1757706219364803,-0.7527653100141279,-1.249709253693273
2020-04-28,2863.389892578125,-0.005256170190484077,0.0834391150359112,0.2183904360367517,0.4245335032876021,0.04530452148003228,0.29124330485196576,-2.483637954491398,-1.521470781321207,-0.8567643286729644,-1.2335962276636294
2020-04-29,2939.510009765625,0.026236704045073722,0.4164947647516047,0.2376614645101458,0.4179266632150444,0.048869924942969156,0.22935000234675926,-0.8758813630683311,-1.4369079938554596,-0.8724492847762985,-1.472506004105257
2020-04-30,2912.429931640625,-0.00925514331905486,0.14692084542288047,0.24654704532961175,0.4039741456259866,0.040154349284110324,0.23426289064665287,-1.917861235675714,-1.400202409885205,-0.9064043742900384,-1.4513112872491643
2020-05-01,2830.7099609375,-0.02846021101477625,0.451791843633115,0.30328153603292846,0.4116896226933248,-0.0021279522975055087,0.16782094898009373,-0.7945337060246599,-1.1930937100788985,-0.8874855322252496,-1.7848575882191926
2020-05-04,2842.739990234375,0.004240822578849723,0.06732097138790384,0.28658809918252487,0.38255426279315446,-0.01249399790039174,0.16510100161615768,-2.6982833318111865,-1.249709253693273,-0.9608847461256258,-1.8011978007813216
2020-05-05,2868.43994140625,0.008999935197779863,0.14286954209413455,0.29124330485196576,0.37608402423702214,0.0017621074878721998,0.21165961592140345,-1.9458232881688875,-1.2335962276636294,-0.97794266525237,-1.5527758326742414
2020-05-06,2848.419921875,-0.00700388039904265,0.11118315448984008,0.22935000234675926,0.37327763283029425,-0.03147847695624417,0.2407686154268301,-2.196576307100222,-1.472506004105257,-0.9854327854784886,-1.4239188671142997
2020-05-07,2881.18994140625,0.0114389557548904,0.18158779311426673,0.23426289064665287,0.29651080119231155,-0.010784377882298912,0.2408164517508117,-1.706015978538205,-1.4513112872491643,-1.215671598503164,-1.4237202051315572
2020-05-08,2929.800048828125,0.016730795065226012,0.26559313787384825,0.16782094898009373,0.30182034888731485,0.03440662819770335,0.21132572874704617,-1.3257896603803896,-1.7848575882191926,-1.1979232767151258,-1.554354550386926
2020-05-11,2930.18994140625,0.00013306936679136072,0.0021124107099046653,0.16510100161615768,0.27973025941160484,0.030298874985644986,0.3051878228194083,-6.159920733210295,-1.8011978007813216,-1.273929463637183,-1.1868278466200923
2020-05-12,2870.1201171875,-0.020713365772047965,0.3288144878877379,0.21165961592140345,0.284242417439859,0.0005855740158171585,0.27769508874341464,-1.1122615234396585,-1.5527758326742414,-1.2579277871993761,-1.2812315342906946
2020-05-13,2820.0,-0.01761699662428029,0.2796611514942603,0.2407686154268301,0.2883873833998342,-0.010027542209420481,0.27425748747223627,-1.2741765461410541,-1.4239188671142997,-1.2434505867325947,-1.293687842106634
2020-05-14,2852.5,0.011458917804072044,0.18190468082102995,0.2408164517508117,0.27254975265929077,-0.010007580160238838,0.26771022335980077,-1.7042724058794583,-1.4237202051315572,-1.2999340662875234,-1.317850102216717
2020-05-15,2863.699951171875,0.003918675203722799,0.06220704034731538,0.21132572874704617,0.2622497156974547,-0.02281970002174205,0.26678339261836725,-2.777286936025292,-1.554354550386926,-1.3384580776645056,-1.3213181759523178
2020-05-18,2953.909912109375,0.031015208770073244,0.49235117559817965,0.3051878228194083,0.2817946519081229,0.008062439381539832,0.17381184075629375,-0.7085630252518638,-1.1868278466200923,-1.2665766225354318,-1.7497818823057172
2020-05-19,2922.93994140625,-0.010539747711598935,0.1673133079575174,0.27769508874341464,0.2695784372511336,0.018236057441988862,0.18849428449696357,-1.7878870689125155,-1.2812315342906946,-1.3108958465701448,-1.6686875404727721
2020-05-20,2971.610107421875,0.016513990613415075,0.26215147389810767,0.27425748747223627,0.268453651113281,0.05236704467968423,0.14835710872199231,-1.3388327594871203,-1.293687842106634,-1.3150769642356812,-1.9081329474040638
2020-05-21,2948.510009765625,-0.007803968309953113,0.1238841563253898,0.26771022335980077,0.24828756073475663,0.03310415856565907,0.14178143339219373,-2.0884082924973275,-1.317850102216717,-1.3931676451725767,-1.9534685381007124
2020-05-22,2955.449951171875,0.002350945686812267,0.037320105798751196,0.26678339261836725,0.23626790735199496,0.03153642904874854,0.1432828751457627,-3.288222800147379,-1.3213181759523178,-1.4427888748406763,-1.9429343850158696
2020-05-26,2991.77001953125,0.012214285021459936,0.19389576365546532,0.17381184075629375,0.23985011707701134,0.01273550530013523,0.12798841329833405,-1.640434513487503,-1.7497818823057172,-1.4277410212155206,-2.055815462134498
2020-05-27,3036.1298828125,0.014718447490315256,0.23364811046602152,0.18849428449696357,0.24046021432400494,0.03799370050204942,0.12134836438606711,-1.4539390540965118,-1.6686875404727721,-1.4252005905405045,-2.1090897429761637
2020-05-28,3029.72998046875,-0.0021101393249196576,0.033497423312610804,0.14835710872199231,0.23543187872630963,0.01936957056371469,0.12277984260663817,-3.3962864606203955,-1.9081329474040638,-1.4463336272036091,-2.0973623434506994
2020-05-29,3044.31005859375,0.0048007935523077805,0.07621023501101246,0.14178143339219373,0.2353204433664148,0.03197433242597558,0.21829865450096955,-2.57425937636357,-1.9534685381007124,-1.4468070623924003,-1.5218911331684082
2020-06-01,3055.72998046875,0.003744216478363427,0.05943759393923809,0.1432828751457627,0.21829198356615723,0.03336760321752674,0.23274165900353358,-2.8228281899632206,-1.9429343850158696,-1.52192169238762,-1.4578261572205302
2020-06-02,3080.820068359375,0.008177307282400292,0.1298107287803316,0.12798841329833405,0.21779845483738472,0.0293306254784671,0.23213849492956132,-2.0416777448498302,-2.055815462134498,-1.524185117004974,-1.4604210814450942
2020-06-03,3122.8701171875,0.013556670812562288,0.21520547745604646,0.12134836438606711,0.20065723827687157,0.02816884880071413,0.2146064674412529,-1.5361619516885392,-2.1090897429761637,-1.6061570589402485,-1.5389492654514383
2020-06-04,3112.35009765625,-0.0033743890836088752,0.05356676605200134,0.12277984260663817,0.2004688238333157,0.026904599042024913,0.48114747986469336,-2.9268262528677695,-2.0973623434506994,-1.6070964865457602,-0.7315814241429492
2020-06-05,3193.929931640625,0.025874012821637038,0.41073722007208935,0.21829865450096955,0.21662953747383884,0.04797781831135417,0.45414583439495376,-0.889801611843016,-1.5218911331684082,-1.5295665387889135,-0.7893368893676344
2020-06-08,3232.389892578125,0.01196965640580494,0.19001240477190656,0.23274165900353358,0.2191063319341192,0.056203258238795684,0.44997894871092853,-1.6606658680515034,-1.4578261572205302,-1.518198087413413,-0.7985544557311395
2020-06-09,3207.179931640625,-0.007829743419721424,0.12429332350816386,0.23213849492956132,0.2172808788516849,0.04019620753667397,0.46602142801521423,-2.085110914179165,-1.4604210814450942,-1.5265643438079266,-0.7635236415901636
2020-06-10,3190.139892578125,-0.0053272557351817795,0.08456756307440132,0.2146064674412529,0.21054620792325746,0.0213122809889299,0.4651895198403356,-2.4702043828399205,-1.5389492654514383,-1.5580500873792413,-0.7653103653829653
2020-06-11,3002.10009765625,-0.060752692996288715,0.9644191028738126,0.48114747986469336,0.29429061614081725,-0.03606602292374994,0.17435089246976174,-0.0362293144623237,-0.7315814241429492,-1.2231874756233456,-1.7466853296779357
2020-06-12,3041.31005859375,0.012976286605210774,0.20599216379091775,0.45414583439495376,0.2891733572983443,-0.048963749140176205,0.15339302726029144,-1.5799171022204685,-0.7893368893676344,-1.2407288838844097,-1.8747517805165872
2020-06-15,3066.590087890625,0.008277860818175498,0.13140696667498816,0.44997894871092853,0.2843433027331203,-0.05265554472780565,0.14895745160356877,-2.0294560794020864,-0.7985544557311395,-1.2575729232371202,-1.9040945063909447
2020-06-16,3124.739990234375,0.018784852866710722,0.29820029460153197,0.46602142801521423,0.28877158373466416,-0.0260409484413735,0.07303931729850802,-1.2099898551847774,-0.7635236415901636,-1.2421192364456077,-2.6167572527801695
2020-06-17,3113.489990234375,-0.0036067962326296055,0.05725611516733563,0.4651895198403356,0.28872503067585836,-0.024320488938821327,0.1981493454035024,-2.8602206524483345,-0.7653103653829653,-1.2422804601000248,-1.6187342124244015
2020-06-18,3115.340087890625,0.0005940434038027576,0.009430146686642507,0.17435089246976174,0.2689750242719978,0.037026247461270145,0.21268101060878086,-4.663842566712085,-1.7466853296779357,-1.3131367130851341,-1.5479617915575283
2020-06-19,3097.739990234375,-0.0056655135656740185,0.08993723966541754,0.15339302726029144,0.2672878398303314,0.018384447290385353,0.27190135592130193,-2.408643077766721,-1.8747517805165872,-1.319429112050586,-1.3023159037399201
2020-06-22,3117.860107421875,0.006474093296658268,0.10277304496552853,0.14895745160356877,0.26229583129898504,0.016580679768868123,0.28728053209422644,-2.275232071548492,-1.9040945063909447,-1.33828224698534,-1.2472960420769976
2020-06-23,3131.2900390625,0.004298169191484291,0.06823132064128197,0.07303931729850802,0.26136777445324777,0.0020939960936416924,0.3055901527222693,-2.684851426054455,-2.6167572527801695,-1.3418267277234424,-1.1855104122528126
2020-06-24,3050.330078125,-0.02619526559566232,0.4158369497604525,0.1981493454035024,0.275880085609294,-0.020494473269391023,0.245083847973532,-0.8774620191957799,-1.6187342124244015,-1.2877889438579424,-1.4061548495579834
2020-06-25,3083.760009765625,0.010899827728216849,0.17302940101384742,0.21268101060878086,0.275248621699058,-0.010188688944976931,0.23476148398948427,-1.754293693073327,-1.5479617915575283,-1.2900804745122922,-1.4491851994108886
2020-06-26,3009.050048828125,-0.024525204274830514,0.3893255481855584,0.27190135592130193,0.2831432841083636,-0.029048379654133427,0.19316167756862657,-0.9433393748752912,-1.3023159037399201,-1.261802169880017,-1.6442276813788732
2020-06-29,3053.239990234375,0.01457888811353314,0.23143267404146567,0.28728053209422644,0.28732161506435194,-0.020943584837258555,0.1804508830914388,-1.4634662294193719,-1.2472960420769976,-1.2471530458526756,-1.7122965986595975
2020-06-30,3100.2900390625,0.015292349435755526,0.2427585214134482,0.3055901527222693,0.2914934375082706,-0.009949404592987321,0.1544025524472789,-1.4156880275736932,-1.1855104122528126,-1.23273775197504,-1.8681920453680432
2020-07-01,3115.860107421875,0.0050095639758716,0.07952436274214539,0.245083847973532,0.2917109892221157,0.0212554249785466,0.1555303331265903,-2.53169172893358,-1.4061548495579834,-1.2319916955100885,-1.860914433751864
2020-07-02,3130.010009765625,0.004530970476816165,0.07192692647658794,0.23476148398948427,0.2907997815250746,0.014886567727145916,0.1691704448893685,-2.632104446353424,-1.4491851994108886,-1.2351202502244238,-1.776848463550343
2020-07-06,3179.719970703125,0.015756930832163007,0.2501335224452961,0.19316167756862657,0.2920672919111194,0.05516870283413944,0.14340476391883503,-1.3857603739352435,-1.6442276813788732,-1.2307710172746877,-1.9420840604444225
2020-07-07,3145.320068359375,-0.010877477869643215,0.17267460800810763,0.1804508830914388,0.294156713637783,0.029712336850963084,0.1534277914954198,-1.7563462762110378,-1.7122965986595975,-1.2236425800788107,-1.8745251711675084
2020-07-08,3169.93994140625,0.0077969862634308384,0.12377331977294846,0.1544025524472789,0.2820569380506389,0.022216973678638396,0.15683064775792116,-2.0893033718838785,-1.8681920453680432,-1.2656462849898737,-1.852588668762337
2020-07-09,3152.050048828125,-0.005659591476195658,0.08984322940940785,0.1555303331265903,0.27978901552278085,0.011547818226571138,0.15351939825186042,-2.4096889116618483,-1.860914433751864,-1.2737194400976055,-1.8739282818246419
2020-07-10,3185.0400390625,0.010411809774444336,0.16528235616774734,0.1691704448893685,0.2807515140046774,0.01742865752419931,0.1360601617586893,-1.8000999575967094,-1.776848463550343,-1.2702852570446495,-1.9946580516914103
2020-07-13,3155.219970703125,-0.009406645216058607,0.1493258634786391,0.14340476391883503,0.28197498424904704,-0.007734918524022305,0.13260885783703824,-1.9016242908671366,-1.9420840604444225,-1.265936884851415,-2.0203513268674334
